id,name
1,SAA
2,M1911
3,M9
4,???_Python
5,M1895
6,Tokarev
7,Stechkin
8,Makarov
9,P38
10,PPK
11,P08
12,C96
13,Type92
14,Astra
15,G17
16,Thompson
17,M3
18,Ingram
19,FMG-9
20,Vector
21,PPSh-41
22,PPS-43
23,PP-90
24,PP-2000
25,MP40
26,Gr MP5
27,Skorpion
28,Gr MP7
29,STEN MkII
30
31,M38
32,Micro Uzi
33,m45
34,M1 Garand
35,M1A1
36,Springfield
37,M14
38,M21
39,Mosin-Nagant
40,SVT-38
41,SKS
42,PTRD
43,SVD
44,SV-98
45
46,Kar98k
47,G43
48,WA2000
49,???_Type 56
50,Lee Enfield
51,FF FN49
52,VM59
53,NTW-20
54,M16A1
55,M4A1
56,M4 SOPMOD II
57,ST AR-15
58,AK-47
59,???_AK-74U
60,AS Val
61,StG44
62,Gr G41
63,Gr G3
64,Gr G36
65,416
66,Type56-1
67
68,L85A1
69,Fr FAMAS
70,FF FNC
71,Galil
72,TAR-21
73,AUG
74,SIG-510
75,M1918
76
77,M2HB
78,M60
79,FF M249SAW
80,M1919A4
81,LWMMG
82,DP28
83
84,RPD
85,PK
86,MG42
87,MG34
88,MG3
89,Bren
90,FF FNP9
91,MP-446
92,Spectre M4
93,IDW
94,Type64
95,Type88
96,Grizzly
97,M950A
98,SPP-1
99,Gr Mk23
100,P7
101,UMP9
102,UMP40
103,UMP45
104,Gr G36c
105,OTs-12
106,FAL
107,FF F2000
108,CZ-805
109,Gr MG5
110,FG42
111,AAT-52
112,Negev
113,Serdyukov
114,Welrod MkII
115,Suomi
116,Z-62
117,Gr PSG-1
118,9A-91
119,OTs-14
120,ARX-160
121,Mk48
122,Gr G11
123,P99
124,Super SASS
125,Gr MG4
126,NZ75
127,Type79
128,M99
129,Type95
130,Type97
131,EVO 3
132,Type59
133,Type63
134,AR70
135,SR-3MP
136,PP-19
137,PP-19-01
138,6P62
139,Bren Ten
140,PSM
141,Gr USPCompact
142,Five-seven
143,RO635
144,MT-9
145,OTs-44
146,Gr G28
147,SSG 69
148,IWS 2000
149,AEK-999
150,Shipka
151,M1887
152,???_M1897
153,M37
154,M500
155,M590
156,Super-Shorty
157,Am KSG
158,KS-23
159,RMB-93
160,???_Saiga-12
161,Type97S
162,SPAS-12
163,AA-12
164,???_FP-6
165,M1014
166,CZ75
167,Gr HK45
168,Spitfire
169,SCW
170,ASh-12.7
171,Ribeyrolles
172,Am RFB
173,PKP
174,Type81R
175,ART556
176,TMP
177,KLIN
178,F1
179,Gd DSR-50
180,PzB39
181,T91
182,wz.29
183,Contender
184,T-5000
185,Ameli
186,P226
187,Ak 5
188,S.A.T.8
189,USAS-12
190,NS2000
191,M12
192,JS05
193,T65
194,K2
195,???_K23
196,Zas M21
197,Carcano M1891
198,Carcano M91/38
199,Type 80
200,XM3
201,Gepard M1
202,Thunder
203,Honey Badger
204,Ballista
205,AN-94
206,AK-12
207,CZ2000
208,HMG21
209,???_OTs-39
210,???_CZ52
211,SRS
212,K5
213,C-MS
214,???_ADS
215,MDR
216,XM8
217,???_SM-1
218,???_T77
219
220,???_MP-443
221,GSh-18
222,TAC-50
223,???_Model L
224,???_PM-06
225,???_Cx4 Storm
226,???_Mk 12
227,???_A-91
228,100 Shiki
229,???_M870
230,???_OBR
231,???_M82A1
232,???_MP-448
233,Px4 Storm
234,???_JS 9
235,SPR A3G
236,K11
237,SAR-21
238,QJY-88
239,???_Type 03
240,???_Mk46
241,???_RT-20
242,???_P22
243,64 Shiki
244,???_TEC-9
245,P90
246
247,K31
248,Jericho
249,62 Shiki
250,???_HS2000
251,???_X95
252,???_KSVK
253,???_Lewis Gun
254,???_UKM-2000
255,???_Steyr Scout
256,???_Falcon
257,M200
258,???_Magal
259,???_PM-9
260,???_PA-15
261,???_QBU-88
262,???_EM-2
263,???_MG36
264,???_Chauchat
265,???_HK33
266,???_R93
267,???_MP41
268,???_T-CMS
269,???_P30
270,???_Type 4
271,???_K3
272,???_Desert Eagle
273,???_SSG 3000
274,???_ACR
275,???_M1895 CB
276,???_Kord
277,???_VP70
1001,Noel
1002,Elphelt
1003,???_Kiana
1004,???_Raiden Mei
1005,???_Bronya
1006,???_Theresa
1007,???_Murata Himeko
1008,???_Seele
1009,???_Clear
1010,???_Fail